"","ID_PAT","judge1","judge2","agreement","abs_distance"
"57117","AUTO 250/2001","ID-Juez-27","ID-Juez-31",1,901
"57118","AUTO 250/2001","ID-Juez-27","ID-Juez-33",1,NA
"57119","AUTO 250/2001","ID-Juez-27","ID-Juez-34",1,NA
"57120","AUTO 250/2001","ID-Juez-27","ID-Juez-35",1,32183
"57121","AUTO 250/2001","ID-Juez-27","ID-Juez-37",1,18203
"57122","AUTO 250/2001","ID-Juez-31","ID-Juez-33",1,NA
"57123","AUTO 250/2001","ID-Juez-31","ID-Juez-34",1,NA
"57124","AUTO 250/2001","ID-Juez-31","ID-Juez-35",1,33084
"57125","AUTO 250/2001","ID-Juez-31","ID-Juez-37",1,19104
"57126","AUTO 250/2001","ID-Juez-33","ID-Juez-34",1,NA
"57127","AUTO 250/2001","ID-Juez-33","ID-Juez-35",1,NA
"57128","AUTO 250/2001","ID-Juez-33","ID-Juez-37",1,NA
"57129","AUTO 250/2001","ID-Juez-34","ID-Juez-35",1,NA
"57130","AUTO 250/2001","ID-Juez-34","ID-Juez-37",1,NA
"57131","AUTO 250/2001","ID-Juez-35","ID-Juez-37",1,13980
"57132","AUTO 250/2002","ID-Juez-31","ID-Juez-30",1,NA
"57133","AUTO 250/2002","ID-Juez-31","ID-Juez-41",1,26800
"57134","AUTO 250/2002","ID-Juez-30","ID-Juez-41",1,NA
"57135","AUTO 250/2003","ID-Juez-32","ID-Juez-34",1,NA
"57136","AUTO 250/2003","ID-Juez-32","ID-Juez-38",1,33084
"57137","AUTO 250/2003","ID-Juez-32","ID-Juez-36",1,33084
"57138","AUTO 250/2003","ID-Juez-32","ID-Juez-39",1,3556
"57139","AUTO 250/2003","ID-Juez-32","ID-Juez-40",1,3556
"57140","AUTO 250/2003","ID-Juez-34","ID-Juez-38",1,NA
"57141","AUTO 250/2003","ID-Juez-34","ID-Juez-36",1,NA
"57142","AUTO 250/2003","ID-Juez-34","ID-Juez-39",1,NA
"57143","AUTO 250/2003","ID-Juez-34","ID-Juez-40",1,NA
"57144","AUTO 250/2003","ID-Juez-38","ID-Juez-36",1,0
"57145","AUTO 250/2003","ID-Juez-38","ID-Juez-39",1,29528
"57146","AUTO 250/2003","ID-Juez-38","ID-Juez-40",1,29528
"57147","AUTO 250/2003","ID-Juez-36","ID-Juez-39",1,29528
"57148","AUTO 250/2003","ID-Juez-36","ID-Juez-40",1,29528
"57149","AUTO 250/2003","ID-Juez-39","ID-Juez-40",1,0
"57150","AUTO 250/2004","ID-Juez-38","ID-Juez-39",1,29528
"57151","AUTO 250/2004","ID-Juez-38","ID-Juez-46",1,NA
"57152","AUTO 250/2004","ID-Juez-39","ID-Juez-46",1,NA
"57153","AUTO 250/2005","ID-Juez-37","ID-Juez-30",1,NA
"57154","AUTO 250/2005","ID-Juez-37","ID-Juez-41",1,7696
"57155","AUTO 250/2005","ID-Juez-37","ID-Juez-42",1,7696
"57156","AUTO 250/2005","ID-Juez-37","ID-Juez-43",1,8282
"57157","AUTO 250/2005","ID-Juez-37","ID-Juez-44",1,8282
"57158","AUTO 250/2005","ID-Juez-30","ID-Juez-41",1,NA
"57159","AUTO 250/2005","ID-Juez-30","ID-Juez-42",1,NA
"57160","AUTO 250/2005","ID-Juez-30","ID-Juez-43",1,NA
"57161","AUTO 250/2005","ID-Juez-30","ID-Juez-44",1,NA
"57162","AUTO 250/2005","ID-Juez-41","ID-Juez-42",1,0
"57163","AUTO 250/2005","ID-Juez-41","ID-Juez-43",1,15978
"57164","AUTO 250/2005","ID-Juez-41","ID-Juez-44",1,15978
"57165","AUTO 250/2005","ID-Juez-42","ID-Juez-43",1,15978
"57166","AUTO 250/2005","ID-Juez-42","ID-Juez-44",1,15978
"57167","AUTO 250/2005","ID-Juez-43","ID-Juez-44",1,0
"57168","AUTO 250/2007","ID-Juez-36","ID-Juez-40",1,29528
"57169","AUTO 250/2007","ID-Juez-36","ID-Juez-45",1,22262
"57170","AUTO 250/2007","ID-Juez-40","ID-Juez-45",1,7266
"57171","AUTO 250/2009","ID-Juez-37","ID-Juez-36",1,13980
"57172","AUTO 250/2009","ID-Juez-37","ID-Juez-38",1,13980
"57173","AUTO 250/2009","ID-Juez-37","ID-Juez-30",1,NA
"57174","AUTO 250/2009","ID-Juez-37","ID-Juez-40",1,15548
"57175","AUTO 250/2009","ID-Juez-37","ID-Juez-42",1,7696
"57176","AUTO 250/2009","ID-Juez-37","ID-Juez-46",1,NA
"57177","AUTO 250/2009","ID-Juez-37","ID-Juez-45",1,8282
"57178","AUTO 250/2009","ID-Juez-37","ID-Juez-43",1,8282
"57179","AUTO 250/2009","ID-Juez-37","ID-Juez-44",1,8282
"57180","AUTO 250/2009","ID-Juez-36","ID-Juez-38",1,0
"57181","AUTO 250/2009","ID-Juez-36","ID-Juez-30",1,NA
"57182","AUTO 250/2009","ID-Juez-36","ID-Juez-40",1,29528
"57183","AUTO 250/2009","ID-Juez-36","ID-Juez-42",1,6284
"57184","AUTO 250/2009","ID-Juez-36","ID-Juez-46",1,NA
"57185","AUTO 250/2009","ID-Juez-36","ID-Juez-45",1,22262
"57186","AUTO 250/2009","ID-Juez-36","ID-Juez-43",1,22262
"57187","AUTO 250/2009","ID-Juez-36","ID-Juez-44",1,22262
"57188","AUTO 250/2009","ID-Juez-38","ID-Juez-30",1,NA
"57189","AUTO 250/2009","ID-Juez-38","ID-Juez-40",1,29528
"57190","AUTO 250/2009","ID-Juez-38","ID-Juez-42",1,6284
"57191","AUTO 250/2009","ID-Juez-38","ID-Juez-46",1,NA
"57192","AUTO 250/2009","ID-Juez-38","ID-Juez-45",1,22262
"57193","AUTO 250/2009","ID-Juez-38","ID-Juez-43",1,22262
"57194","AUTO 250/2009","ID-Juez-38","ID-Juez-44",1,22262
"57195","AUTO 250/2009","ID-Juez-30","ID-Juez-40",1,NA
"57196","AUTO 250/2009","ID-Juez-30","ID-Juez-42",1,NA
"57197","AUTO 250/2009","ID-Juez-30","ID-Juez-46",1,NA
"57198","AUTO 250/2009","ID-Juez-30","ID-Juez-45",1,NA
"57199","AUTO 250/2009","ID-Juez-30","ID-Juez-43",1,NA
"57200","AUTO 250/2009","ID-Juez-30","ID-Juez-44",1,NA
"57201","AUTO 250/2009","ID-Juez-40","ID-Juez-42",1,23244
"57202","AUTO 250/2009","ID-Juez-40","ID-Juez-46",1,NA
"57203","AUTO 250/2009","ID-Juez-40","ID-Juez-45",1,7266
"57204","AUTO 250/2009","ID-Juez-40","ID-Juez-43",1,7266
"57205","AUTO 250/2009","ID-Juez-40","ID-Juez-44",1,7266
"57206","AUTO 250/2009","ID-Juez-42","ID-Juez-46",1,NA
"57207","AUTO 250/2009","ID-Juez-42","ID-Juez-45",1,15978
"57208","AUTO 250/2009","ID-Juez-42","ID-Juez-43",1,15978
"57209","AUTO 250/2009","ID-Juez-42","ID-Juez-44",1,15978
"57210","AUTO 250/2009","ID-Juez-46","ID-Juez-45",1,NA
"57211","AUTO 250/2009","ID-Juez-46","ID-Juez-43",1,NA
"57212","AUTO 250/2009","ID-Juez-46","ID-Juez-44",1,NA
"57213","AUTO 250/2009","ID-Juez-45","ID-Juez-43",1,0
"57214","AUTO 250/2009","ID-Juez-45","ID-Juez-44",1,0
"57215","AUTO 250/2009","ID-Juez-43","ID-Juez-44",1,0
"57216","AUTO 250/2013","ID-Juez-49","ID-Juez-50",1,19117
"57217","AUTO 250/2013","ID-Juez-49","ID-Juez-52",1,NA
"57218","AUTO 250/2013","ID-Juez-49","ID-Juez-51",1,338
"57219","AUTO 250/2013","ID-Juez-49","ID-Juez-58",1,NA
"57220","AUTO 250/2013","ID-Juez-49","ID-Juez-56",1,NA
"57221","AUTO 250/2013","ID-Juez-50","ID-Juez-52",1,NA
"57222","AUTO 250/2013","ID-Juez-50","ID-Juez-51",1,19455
"57223","AUTO 250/2013","ID-Juez-50","ID-Juez-58",1,NA
"57224","AUTO 250/2013","ID-Juez-50","ID-Juez-56",1,NA
"57225","AUTO 250/2013","ID-Juez-52","ID-Juez-51",1,NA
"57226","AUTO 250/2013","ID-Juez-52","ID-Juez-58",1,NA
"57227","AUTO 250/2013","ID-Juez-52","ID-Juez-56",1,NA
"57228","AUTO 250/2013","ID-Juez-51","ID-Juez-58",1,NA
"57229","AUTO 250/2013","ID-Juez-51","ID-Juez-56",1,NA
"57230","AUTO 250/2013","ID-Juez-58","ID-Juez-56",1,NA
"57231","AUTO 250/2023","ID-Juez-64","ID-Juez-71",1,0
"57232","AUTO 251/1982","ID-Juez-8","ID-Juez-10",1,10691.468
"57233","AUTO 251/1982","ID-Juez-8","ID-Juez-11",1,NA
"57234","AUTO 251/1982","ID-Juez-10","ID-Juez-11",1,NA
"57235","AUTO 251/1983","ID-Juez-6","ID-Juez-3",1,10691.468
"57236","AUTO 251/1983","ID-Juez-6","ID-Juez-14",1,NA
"57237","AUTO 251/1983","ID-Juez-3","ID-Juez-14",1,NA
"57238","AUTO 251/1984","ID-Juez-8","ID-Juez-10",1,10691.468
"57239","AUTO 251/1984","ID-Juez-8","ID-Juez-11",1,NA
"57240","AUTO 251/1984","ID-Juez-10","ID-Juez-11",1,NA
"57241","AUTO 251/1985","ID-Juez-9","ID-Juez-1",1,0
"57242","AUTO 251/1985","ID-Juez-9","ID-Juez-8",1,0
"57243","AUTO 251/1985","ID-Juez-9","ID-Juez-5",1,10691.468
"57244","AUTO 251/1985","ID-Juez-9","ID-Juez-10",1,10691.468
"57245","AUTO 251/1985","ID-Juez-9","ID-Juez-11",1,NA
"57246","AUTO 251/1985","ID-Juez-1","ID-Juez-8",1,0
"57247","AUTO 251/1985","ID-Juez-1","ID-Juez-5",1,10691.468
"57248","AUTO 251/1985","ID-Juez-1","ID-Juez-10",1,10691.468
"57249","AUTO 251/1985","ID-Juez-1","ID-Juez-11",1,NA
"57250","AUTO 251/1985","ID-Juez-8","ID-Juez-5",1,10691.468
"57251","AUTO 251/1985","ID-Juez-8","ID-Juez-10",1,10691.468
"57252","AUTO 251/1985","ID-Juez-8","ID-Juez-11",1,NA
"57253","AUTO 251/1985","ID-Juez-5","ID-Juez-10",1,0
"57254","AUTO 251/1985","ID-Juez-5","ID-Juez-11",1,NA
"57255","AUTO 251/1985","ID-Juez-10","ID-Juez-11",1,NA
"57256","AUTO 251/1987","ID-Juez-3","ID-Juez-13",1,10691.468
"57257","AUTO 251/1987","ID-Juez-3","ID-Juez-20",1,957
"57258","AUTO 251/1987","ID-Juez-13","ID-Juez-20",1,11648.468
"57259","AUTO 251/1988","ID-Juez-5","ID-Juez-17",1,11648.468
"57260","AUTO 251/1988","ID-Juez-5","ID-Juez-18",1,11648.468
"57261","AUTO 251/1988","ID-Juez-17","ID-Juez-18",1,0
"57262","AUTO 251/1989","ID-Juez-15","ID-Juez-19",1,NA
"57263","AUTO 251/1989","ID-Juez-15","ID-Juez-23",1,NA
"57264","AUTO 251/1989","ID-Juez-19","ID-Juez-23",1,0
"57265","AUTO 251/1990","ID-Juez-4","ID-Juez-17",1,957
"57266","AUTO 251/1990","ID-Juez-4","ID-Juez-18",1,957
"57267","AUTO 251/1990","ID-Juez-17","ID-Juez-18",1,0
"57268","AUTO 251/1991","ID-Juez-4","ID-Juez-20",1,957
"57269","AUTO 251/1991","ID-Juez-4","ID-Juez-24",1,7585
"57270","AUTO 251/1991","ID-Juez-20","ID-Juez-24",1,8542
"57271","AUTO 251/1992","ID-Juez-20","ID-Juez-28",1,8542
"57272","AUTO 251/1992","ID-Juez-20","ID-Juez-26",1,10664
"57273","AUTO 251/1992","ID-Juez-28","ID-Juez-26",1,19206
"57274","AUTO 251/1993","ID-Juez-19","ID-Juez-16",1,NA
"57275","AUTO 251/1993","ID-Juez-19","ID-Juez-21",1,0
"57276","AUTO 251/1993","ID-Juez-19","ID-Juez-24",1,8542
"57277","AUTO 251/1993","ID-Juez-19","ID-Juez-26",1,10664
"57278","AUTO 251/1993","ID-Juez-19","ID-Juez-25",1,10664
"57279","AUTO 251/1993","ID-Juez-16","ID-Juez-21",1,NA
"57280","AUTO 251/1993","ID-Juez-16","ID-Juez-24",1,NA
"57281","AUTO 251/1993","ID-Juez-16","ID-Juez-26",1,NA
"57282","AUTO 251/1993","ID-Juez-16","ID-Juez-25",1,NA
"57283","AUTO 251/1993","ID-Juez-21","ID-Juez-24",1,8542
"57284","AUTO 251/1993","ID-Juez-21","ID-Juez-26",1,10664
"57285","AUTO 251/1993","ID-Juez-21","ID-Juez-25",1,10664
"57286","AUTO 251/1993","ID-Juez-24","ID-Juez-26",1,19206
"57287","AUTO 251/1993","ID-Juez-24","ID-Juez-25",1,19206
"57288","AUTO 251/1993","ID-Juez-26","ID-Juez-25",1,0
"57289","AUTO 251/1994","ID-Juez-20","ID-Juez-17",1,0
"57290","AUTO 251/1994","ID-Juez-20","ID-Juez-28",1,8542
"57291","AUTO 251/1994","ID-Juez-17","ID-Juez-28",1,8542
"57292","AUTO 251/1995","ID-Juez-23","ID-Juez-31",1,11565
"57293","AUTO 251/1995","ID-Juez-23","ID-Juez-30",1,NA
"57294","AUTO 251/1995","ID-Juez-31","ID-Juez-30",1,NA
"57295","AUTO 251/1996","ID-Juez-28","ID-Juez-26",1,19206
"57296","AUTO 251/1996","ID-Juez-28","ID-Juez-27",1,19206
"57297","AUTO 251/1996","ID-Juez-28","ID-Juez-21",1,8542
"57298","AUTO 251/1996","ID-Juez-28","ID-Juez-25",1,19206
"57299","AUTO 251/1996","ID-Juez-28","ID-Juez-24",1,0
"57300","AUTO 251/1996","ID-Juez-28","ID-Juez-29",1,NA
"57301","AUTO 251/1996","ID-Juez-28","ID-Juez-17",1,8542
"57302","AUTO 251/1996","ID-Juez-28","ID-Juez-31",1,20107
"57303","AUTO 251/1996","ID-Juez-28","ID-Juez-23",1,8542
"57304","AUTO 251/1996","ID-Juez-28","ID-Juez-32",1,20107
"57305","AUTO 251/1996","ID-Juez-26","ID-Juez-27",1,0
"57306","AUTO 251/1996","ID-Juez-26","ID-Juez-21",1,10664
"57307","AUTO 251/1996","ID-Juez-26","ID-Juez-25",1,0
"57308","AUTO 251/1996","ID-Juez-26","ID-Juez-24",1,19206
"57309","AUTO 251/1996","ID-Juez-26","ID-Juez-29",1,NA
"57310","AUTO 251/1996","ID-Juez-26","ID-Juez-17",1,10664
"57311","AUTO 251/1996","ID-Juez-26","ID-Juez-31",1,901
"57312","AUTO 251/1996","ID-Juez-26","ID-Juez-23",1,10664
"57313","AUTO 251/1996","ID-Juez-26","ID-Juez-32",1,901
"57314","AUTO 251/1996","ID-Juez-27","ID-Juez-21",1,10664
"57315","AUTO 251/1996","ID-Juez-27","ID-Juez-25",1,0
"57316","AUTO 251/1996","ID-Juez-27","ID-Juez-24",1,19206
"57317","AUTO 251/1996","ID-Juez-27","ID-Juez-29",1,NA
"57318","AUTO 251/1996","ID-Juez-27","ID-Juez-17",1,10664
"57319","AUTO 251/1996","ID-Juez-27","ID-Juez-31",1,901
"57320","AUTO 251/1996","ID-Juez-27","ID-Juez-23",1,10664
"57321","AUTO 251/1996","ID-Juez-27","ID-Juez-32",1,901
"57322","AUTO 251/1996","ID-Juez-21","ID-Juez-25",1,10664
"57323","AUTO 251/1996","ID-Juez-21","ID-Juez-24",1,8542
"57324","AUTO 251/1996","ID-Juez-21","ID-Juez-29",1,NA
"57325","AUTO 251/1996","ID-Juez-21","ID-Juez-17",1,0
"57326","AUTO 251/1996","ID-Juez-21","ID-Juez-31",1,11565
"57327","AUTO 251/1996","ID-Juez-21","ID-Juez-23",1,0
"57328","AUTO 251/1996","ID-Juez-21","ID-Juez-32",1,11565
"57329","AUTO 251/1996","ID-Juez-25","ID-Juez-24",1,19206
"57330","AUTO 251/1996","ID-Juez-25","ID-Juez-29",1,NA
"57331","AUTO 251/1996","ID-Juez-25","ID-Juez-17",1,10664
"57332","AUTO 251/1996","ID-Juez-25","ID-Juez-31",1,901
"57333","AUTO 251/1996","ID-Juez-25","ID-Juez-23",1,10664
"57334","AUTO 251/1996","ID-Juez-25","ID-Juez-32",1,901
"57335","AUTO 251/1996","ID-Juez-24","ID-Juez-29",1,NA
"57336","AUTO 251/1996","ID-Juez-24","ID-Juez-17",1,8542
"57337","AUTO 251/1996","ID-Juez-24","ID-Juez-31",1,20107
"57338","AUTO 251/1996","ID-Juez-24","ID-Juez-23",1,8542
"57339","AUTO 251/1996","ID-Juez-24","ID-Juez-32",1,20107
"57340","AUTO 251/1996","ID-Juez-29","ID-Juez-17",1,NA
"57341","AUTO 251/1996","ID-Juez-29","ID-Juez-31",1,NA
"57342","AUTO 251/1996","ID-Juez-29","ID-Juez-23",1,NA
"57343","AUTO 251/1996","ID-Juez-29","ID-Juez-32",1,NA
"57344","AUTO 251/1996","ID-Juez-17","ID-Juez-31",1,11565
"57345","AUTO 251/1996","ID-Juez-17","ID-Juez-23",1,0
"57346","AUTO 251/1996","ID-Juez-17","ID-Juez-32",1,11565
"57347","AUTO 251/1996","ID-Juez-31","ID-Juez-23",1,11565
"57348","AUTO 251/1996","ID-Juez-31","ID-Juez-32",1,0
"57349","AUTO 251/1996","ID-Juez-23","ID-Juez-32",1,11565
"57350","AUTO 251/1997","ID-Juez-21","ID-Juez-23",1,0
"57351","AUTO 251/1997","ID-Juez-21","ID-Juez-27",1,10664
"57352","AUTO 251/1997","ID-Juez-21","ID-Juez-29",1,NA
"57353","AUTO 251/1997","ID-Juez-21","ID-Juez-31",1,11565
"57354","AUTO 251/1997","ID-Juez-21","ID-Juez-33",1,NA
"57355","AUTO 251/1997","ID-Juez-23","ID-Juez-27",1,10664
"57356","AUTO 251/1997","ID-Juez-23","ID-Juez-29",1,NA
"57357","AUTO 251/1997","ID-Juez-23","ID-Juez-31",1,11565
"57358","AUTO 251/1997","ID-Juez-23","ID-Juez-33",1,NA
"57359","AUTO 251/1997","ID-Juez-27","ID-Juez-29",1,NA
"57360","AUTO 251/1997","ID-Juez-27","ID-Juez-31",1,901
"57361","AUTO 251/1997","ID-Juez-27","ID-Juez-33",1,NA
"57362","AUTO 251/1997","ID-Juez-29","ID-Juez-31",1,NA
"57363","AUTO 251/1997","ID-Juez-29","ID-Juez-33",1,NA
"57364","AUTO 251/1997","ID-Juez-31","ID-Juez-33",1,NA
"57365","AUTO 251/1998","ID-Juez-21","ID-Juez-23",1,0
"57366","AUTO 251/1998","ID-Juez-21","ID-Juez-27",1,10664
"57367","AUTO 251/1998","ID-Juez-21","ID-Juez-31",1,11565
"57368","AUTO 251/1998","ID-Juez-21","ID-Juez-33",1,NA
"57369","AUTO 251/1998","ID-Juez-21","ID-Juez-34",1,NA
"57370","AUTO 251/1998","ID-Juez-23","ID-Juez-27",1,10664
"57371","AUTO 251/1998","ID-Juez-23","ID-Juez-31",1,11565
"57372","AUTO 251/1998","ID-Juez-23","ID-Juez-33",1,NA
"57373","AUTO 251/1998","ID-Juez-23","ID-Juez-34",1,NA
"57374","AUTO 251/1998","ID-Juez-27","ID-Juez-31",1,901
"57375","AUTO 251/1998","ID-Juez-27","ID-Juez-33",1,NA
"57376","AUTO 251/1998","ID-Juez-27","ID-Juez-34",1,NA
"57377","AUTO 251/1998","ID-Juez-31","ID-Juez-33",1,NA
"57378","AUTO 251/1998","ID-Juez-31","ID-Juez-34",1,NA
"57379","AUTO 251/1998","ID-Juez-33","ID-Juez-34",1,NA
"57380","AUTO 251/1999","ID-Juez-25","ID-Juez-26",1,0
"57381","AUTO 251/1999","ID-Juez-25","ID-Juez-32",1,901
"57382","AUTO 251/1999","ID-Juez-25","ID-Juez-38",1,32183
"57383","AUTO 251/1999","ID-Juez-25","ID-Juez-36",1,32183
"57384","AUTO 251/1999","ID-Juez-26","ID-Juez-32",1,901
"57385","AUTO 251/1999","ID-Juez-26","ID-Juez-38",1,32183
"57386","AUTO 251/1999","ID-Juez-26","ID-Juez-36",1,32183
"57387","AUTO 251/1999","ID-Juez-32","ID-Juez-38",1,33084
"57388","AUTO 251/1999","ID-Juez-32","ID-Juez-36",1,33084
"57389","AUTO 251/1999","ID-Juez-38","ID-Juez-36",1,0
"57390","AUTO 251/2000","ID-Juez-27","ID-Juez-31",1,901
"57391","AUTO 251/2000","ID-Juez-27","ID-Juez-33",1,NA
"57392","AUTO 251/2000","ID-Juez-27","ID-Juez-34",1,NA
"57393","AUTO 251/2000","ID-Juez-27","ID-Juez-35",1,32183
"57394","AUTO 251/2000","ID-Juez-27","ID-Juez-37",1,18203
"57395","AUTO 251/2000","ID-Juez-31","ID-Juez-33",1,NA
"57396","AUTO 251/2000","ID-Juez-31","ID-Juez-34",1,NA
"57397","AUTO 251/2000","ID-Juez-31","ID-Juez-35",1,33084
"57398","AUTO 251/2000","ID-Juez-31","ID-Juez-37",1,19104
"57399","AUTO 251/2000","ID-Juez-33","ID-Juez-34",1,NA
"57400","AUTO 251/2000","ID-Juez-33","ID-Juez-35",1,NA
"57401","AUTO 251/2000","ID-Juez-33","ID-Juez-37",1,NA
"57402","AUTO 251/2000","ID-Juez-34","ID-Juez-35",1,NA
"57403","AUTO 251/2000","ID-Juez-34","ID-Juez-37",1,NA
"57404","AUTO 251/2000","ID-Juez-35","ID-Juez-37",1,13980
"57405","AUTO 251/2001","ID-Juez-31","ID-Juez-32",1,0
"57406","AUTO 251/2001","ID-Juez-31","ID-Juez-33",1,NA
"57407","AUTO 251/2001","ID-Juez-31","ID-Juez-27",1,901
"57408","AUTO 251/2001","ID-Juez-31","ID-Juez-34",1,NA
"57409","AUTO 251/2001","ID-Juez-31","ID-Juez-25",1,901
"57410","AUTO 251/2001","ID-Juez-31","ID-Juez-35",1,33084
"57411","AUTO 251/2001","ID-Juez-31","ID-Juez-28",1,20107
"57412","AUTO 251/2001","ID-Juez-31","ID-Juez-38",1,33084
"57413","AUTO 251/2001","ID-Juez-31","ID-Juez-26",1,901
"57414","AUTO 251/2001","ID-Juez-31","ID-Juez-36",1,33084
"57415","AUTO 251/2001","ID-Juez-32","ID-Juez-33",1,NA
"57416","AUTO 251/2001","ID-Juez-32","ID-Juez-27",1,901
"57417","AUTO 251/2001","ID-Juez-32","ID-Juez-34",1,NA
"57418","AUTO 251/2001","ID-Juez-32","ID-Juez-25",1,901
"57419","AUTO 251/2001","ID-Juez-32","ID-Juez-35",1,33084
"57420","AUTO 251/2001","ID-Juez-32","ID-Juez-28",1,20107
"57421","AUTO 251/2001","ID-Juez-32","ID-Juez-38",1,33084
"57422","AUTO 251/2001","ID-Juez-32","ID-Juez-26",1,901
"57423","AUTO 251/2001","ID-Juez-32","ID-Juez-36",1,33084
"57424","AUTO 251/2001","ID-Juez-33","ID-Juez-27",1,NA
"57425","AUTO 251/2001","ID-Juez-33","ID-Juez-34",1,NA
"57426","AUTO 251/2001","ID-Juez-33","ID-Juez-25",1,NA
"57427","AUTO 251/2001","ID-Juez-33","ID-Juez-35",1,NA
"57428","AUTO 251/2001","ID-Juez-33","ID-Juez-28",1,NA
"57429","AUTO 251/2001","ID-Juez-33","ID-Juez-38",1,NA
"57430","AUTO 251/2001","ID-Juez-33","ID-Juez-26",1,NA
"57431","AUTO 251/2001","ID-Juez-33","ID-Juez-36",1,NA
"57432","AUTO 251/2001","ID-Juez-27","ID-Juez-34",1,NA
"57433","AUTO 251/2001","ID-Juez-27","ID-Juez-25",1,0
"57434","AUTO 251/2001","ID-Juez-27","ID-Juez-35",1,32183
"57435","AUTO 251/2001","ID-Juez-27","ID-Juez-28",1,19206
"57436","AUTO 251/2001","ID-Juez-27","ID-Juez-38",1,32183
"57437","AUTO 251/2001","ID-Juez-27","ID-Juez-26",1,0
"57438","AUTO 251/2001","ID-Juez-27","ID-Juez-36",1,32183
"57439","AUTO 251/2001","ID-Juez-34","ID-Juez-25",1,NA
"57440","AUTO 251/2001","ID-Juez-34","ID-Juez-35",1,NA
"57441","AUTO 251/2001","ID-Juez-34","ID-Juez-28",1,NA
"57442","AUTO 251/2001","ID-Juez-34","ID-Juez-38",1,NA
"57443","AUTO 251/2001","ID-Juez-34","ID-Juez-26",1,NA
"57444","AUTO 251/2001","ID-Juez-34","ID-Juez-36",1,NA
"57445","AUTO 251/2001","ID-Juez-25","ID-Juez-35",1,32183
"57446","AUTO 251/2001","ID-Juez-25","ID-Juez-28",1,19206
"57447","AUTO 251/2001","ID-Juez-25","ID-Juez-38",1,32183
"57448","AUTO 251/2001","ID-Juez-25","ID-Juez-26",1,0
"57449","AUTO 251/2001","ID-Juez-25","ID-Juez-36",1,32183
"57450","AUTO 251/2001","ID-Juez-35","ID-Juez-28",1,12977
"57451","AUTO 251/2001","ID-Juez-35","ID-Juez-38",1,0
"57452","AUTO 251/2001","ID-Juez-35","ID-Juez-26",1,32183
"57453","AUTO 251/2001","ID-Juez-35","ID-Juez-36",1,0
"57454","AUTO 251/2001","ID-Juez-28","ID-Juez-38",1,12977
"57455","AUTO 251/2001","ID-Juez-28","ID-Juez-26",1,19206
"57456","AUTO 251/2001","ID-Juez-28","ID-Juez-36",1,12977
